ROI,theta_mean,mean_velocity,ca
crevice,89.1561084356809,0.0005483251648351,7.591647833683079e-06
crevice,86.88063169571606,0.0005483251648351,7.591647833683079e-06
crevice,87.54389170727468,0.0005483251648351,7.591647833683079e-06
crevice,91.56353059399576,0.0005483251648351,7.591647833683079e-06
crevice,89.8793216903927,0.0005483251648351,7.591647833683079e-06
crevice,88.17467406869173,0.0005483251648351,7.591647833683079e-06
crevice,87.86777585424429,0.0005483251648351,7.591647833683079e-06
crevice,87.71292713498877,0.0005483251648351,7.591647833683079e-06
crevice,89.13960928095759,0.0005483251648351,7.591647833683079e-06
crevice,87.29862871091618,0.0005483251648351,7.591647833683079e-06
crevice,85.76123826033736,0.0005483251648351,7.591647833683079e-06
crevice,87.58488240164391,0.0005483251648351,7.591647833683079e-06
crevice,88.68095260738465,0.0005483251648351,7.591647833683079e-06
crevice,85.88697106639458,0.0005483251648351,7.591647833683079e-06
crevice,85.79007323128535,0.0005483251648351,7.591647833683079e-06
crevice,89.60524690753257,0.0005483251648351,7.591647833683079e-06
crevice,88.56608448629194,0.0005483251648351,7.591647833683079e-06
crevice,86.165003774008,0.0005483251648351,7.591647833683079e-06
crevice,89.96538797278706,0.0005483251648351,7.591647833683079e-06
crevice,85.86983532632252,0.0005483251648351,7.591647833683079e-06
crevice,87.61098019213458,0.0005483251648351,7.591647833683079e-06
crevice,89.47889419789544,0.0005483251648351,7.591647833683079e-06
crevice,88.7044460432549,0.0005483251648351,7.591647833683079e-06
crevice,86.5152683910618,0.0005483251648351,7.591647833683079e-06
crevice,87.53952109642097,0.0005483251648351,7.591647833683079e-06
crevice,88.44025800943194,0.0005483251648351,7.591647833683079e-06
crevice,87.94670063697629,0.0005483251648351,7.591647833683079e-06
crevice,87.5020378589301,0.0005483251648351,7.591647833683079e-06
crevice,85.50815803002635,0.0005483251648351,7.591647833683079e-06
crevice,86.9613401403028,0.0005483251648351,7.591647833683079e-06
crevice,88.17538994878855,0.0005483251648351,7.591647833683079e-06
crevice,89.75864821050453,0.0005483251648351,7.591647833683079e-06
crevice,86.87428120565912,0.0005483251648351,7.591647833683079e-06
crevice,86.3821198526052,0.0005483251648351,7.591647833683079e-06
crevice,94.93819130046964,0.0005483251648351,7.591647833683079e-06
crevice,94.70456962238724,0.0005483251648351,7.591647833683079e-06
crevice,87.50200501637245,0.0005483251648351,7.591647833683079e-06
crevice,88.7732750891769,0.0005483251648351,7.591647833683079e-06
crevice,87.35988298846789,0.0005483251648351,7.591647833683079e-06
crevice,87.58596581879482,0.0005483251648351,7.591647833683079e-06
crevice,89.42393129722515,0.0005483251648351,7.591647833683079e-06
crevice,88.09184664833477,0.0005483251648351,7.591647833683079e-06
crevice,88.34035569462104,0.0005483251648351,7.591647833683079e-06
crevice,89.67603661197424,0.0005483251648351,7.591647833683079e-06
crevice,89.77870981002113,0.0005483251648351,7.591647833683079e-06
crevice,87.08480705182065,0.0005483251648351,7.591647833683079e-06
crevice,91.0175959877402,0.0005483251648351,7.591647833683079e-06
crevice,89.47586050848261,0.0005483251648351,7.591647833683079e-06
crevice,89.20186208795059,0.0005483251648351,7.591647833683079e-06
crevice,86.32326179955717,0.0005483251648351,7.591647833683079e-06
crevice,89.85918716615501,0.0005483251648351,7.591647833683079e-06
crevice,89.8282483323162,0.0005483251648351,7.591647833683079e-06
crevice,86.57831802973608,0.0005483251648351,7.591647833683079e-06
crevice,89.5452992830185,0.0005483251648351,7.591647833683079e-06
crevice,86.8724311294438,0.0005483251648351,7.591647833683079e-06
crevice,86.0924232808849,0.0005483251648351,7.591647833683079e-06
crevice,89.09203391533023,0.0005483251648351,7.591647833683079e-06
crevice,89.20073889001742,0.0005483251648351,7.591647833683079e-06
crevice,85.58183417635591,0.0005483251648351,7.591647833683079e-06
crevice,87.89667529418256,0.0005483251648351,7.591647833683079e-06
crevice,87.32202136913946,0.0005483251648351,7.591647833683079e-06
crevice,89.89547161450128,0.0005483251648351,7.591647833683079e-06
crevice,86.19824186624105,0.0005483251648351,7.591647833683079e-06
crevice,88.63001780918941,0.0005483251648351,7.591647833683079e-06
crevice,88.74460068250244,0.0005483251648351,7.591647833683079e-06
crevice,86.93287434598093,0.0005483251648351,7.591647833683079e-06
crevice,90.2800250475864,0.0005483251648351,7.591647833683079e-06
crevice,87.85662202543463,0.0005483251648351,7.591647833683079e-06
crevice,87.48835358532503,0.0005483251648351,7.591647833683079e-06
crevice,88.48557846597683,0.0005483251648351,7.591647833683079e-06
crevice,87.12474498610197,0.0005483251648351,7.591647833683079e-06
crevice,87.90086668039226,0.0005483251648351,7.591647833683079e-06
crevice,86.41991849100128,0.0005483251648351,7.591647833683079e-06
crevice,88.02521175726139,0.0005483251648351,7.591647833683079e-06
crevice,86.22948528745343,0.0005483251648351,7.591647833683079e-06
crevice,92.01619370289586,0.0005483251648351,7.591647833683079e-06
crevice,88.30759577855996,0.0005483251648351,7.591647833683079e-06
crevice,89.52918864909722,0.0005483251648351,7.591647833683079e-06
crevice,86.15966787471947,0.0005483251648351,7.591647833683079e-06
crevice,88.51340578520842,0.0005483251648351,7.591647833683079e-06
crevice,87.25450891321606,0.0005483251648351,7.591647833683079e-06
crevice,86.11254821445874,0.0005483251648351,7.591647833683079e-06
crevice,97.19066315591346,0.000587,7.591647833683079e-06
crevice,90.0,0.000587,7.591647833683079e-06
crevice,90.0,0.000587,7.591647833683079e-06
crevice,90.00000000003331,0.000587,7.591647833683079e-06
crevice,91.14673937639456,0.000587,7.591647833683079e-06
crevice,90.36636223229532,0.000587,7.591647833683079e-06
crevice,95.0959594389094,0.000587,7.591647833683079e-06
crevice,97.8554524568523,0.000587,7.591647833683079e-06
crevice,94.95207363552854,0.000587,7.591647833683079e-06
crevice,90.85280897822764,0.000587,7.591647833683079e-06
crevice,95.02062204994208,0.000587,7.591647833683079e-06
crevice,92.18291641115,0.000587,7.591647833683079e-06
crevice,98.61134397902616,0.000587,7.591647833683079e-06
crevice,90.40284541867612,0.000587,7.591647833683079e-06
crevice,95.49543727277988,0.000587,7.591647833683079e-06
crevice,94.23628847103468,0.000587,7.591647833683079e-06
crevice,93.35069274123036,0.000587,7.591647833683079e-06
crevice,100.59799371607676,0.000587,7.591647833683079e-06
crevice,97.31835585281814,0.000587,7.591647833683079e-06
crevice,100.9115535144864,0.0010097919354838,1.38872073217016e-05
crevice,101.0724641078472,0.0010097919354838,1.38872073217016e-05
crevice,100.2152816791418,0.0010097919354838,1.38872073217016e-05
crevice,101.73860978283216,0.0010097919354838,1.38872073217016e-05
crevice,103.6923648202,0.0010097919354838,1.38872073217016e-05
crevice,97.3822578803602,0.0010097919354838,1.38872073217016e-05
crevice,98.72847138333498,0.0010097919354838,1.38872073217016e-05
crevice,101.29972478011436,0.0010097919354838,1.38872073217016e-05
crevice,96.5361427229142,0.0010097919354838,1.38872073217016e-05
crevice,96.49534107565614,0.0010097919354838,1.38872073217016e-05
crevice,95.98629485801168,0.0010097919354838,1.38872073217016e-05
crevice,93.94427971124722,0.0010097919354838,1.38872073217016e-05
crevice,97.89516251682636,0.0010097919354838,1.38872073217016e-05
crevice,99.07484734289513,0.0010097919354838,1.38872073217016e-05
crevice,101.3875513648432,0.0010097919354838,1.38872073217016e-05
crevice,100.86096660239608,0.0010097919354838,1.38872073217016e-05
crevice,103.5361481233444,0.0010097919354838,1.38872073217016e-05
crevice,95.9814827631748,0.0010097919354838,1.38872073217016e-05
crevice,96.62258640537924,0.0010097919354838,1.38872073217016e-05
crevice,97.8258518058407,0.0010097919354838,1.38872073217016e-05
crevice,95.07685318693004,0.0010097919354838,1.38872073217016e-05
crevice,99.39706730378109,0.0010097919354838,1.38872073217016e-05
crevice,99.11675325734132,0.0010097919354838,1.38872073217016e-05
crevice,100.11630298725156,0.0010097919354838,1.38872073217016e-05
crevice,100.81438484102512,0.0010097919354838,1.38872073217016e-05
crevice,101.1461654279456,0.0010097919354838,1.38872073217016e-05
crevice,100.69176293511808,0.0010097919354838,1.38872073217016e-05
crevice,102.04101579298086,0.0010097919354838,1.38872073217016e-05
crevice,99.81688493860226,0.0010097919354838,1.38872073217016e-05
crevice,100.5873932178275,0.001065,1.464645861974155e-05
crevice,103.72637473147168,0.001065,1.464645861974155e-05
crevice,100.2240352116419,0.001065,1.464645861974155e-05
crevice,111.89267418070446,0.001065,1.464645861974155e-05
crevice,101.68415769764268,0.001065,1.464645861974155e-05
crevice,110.1371565162694,0.001065,1.464645861974155e-05
crevice,109.87338221723591,0.001065,1.464645861974155e-05
crevice,106.74404389540187,0.001065,1.464645861974155e-05
crevice,100.37362982097808,0.001065,1.464645861974155e-05
crevice,105.61085403682333,0.001065,1.464645861974155e-05
crevice,105.23372149556413,0.001065,1.464645861974155e-05
crevice,104.36522286175192,0.001065,1.464645861974155e-05
crevice,104.87032457572082,0.001065,1.464645861974155e-05
crevice,105.21055494906498,0.001065,1.464645861974155e-05
crevice,106.43384319461386,0.001065,1.464645861974155e-05
crevice,110.02267806805688,0.001065,1.464645861974155e-05
crevice,103.25019338570364,0.001065,1.464645861974155e-05
crevice,106.13345560945018,0.001065,1.464645861974155e-05
crevice,101.75958057481172,0.001065,1.464645861974155e-05
crevice,104.56567358506707,0.001065,1.464645861974155e-05
crevice,101.3397349426559,0.001065,1.464645861974155e-05
crevice,110.13522305166438,0.001065,1.464645861974155e-05
crevice,103.01192522140052,0.001065,1.464645861974155e-05
crevice,99.22206375628684,0.001065,1.464645861974155e-05
crevice,107.01981305736555,0.001065,1.464645861974155e-05
crevice,108.44439311775432,0.001065,1.464645861974155e-05
crevice,104.56330759264031,0.0012158674999999,1.6721270446795433e-05
crevice,103.06125078796477,0.0012158674999999,1.6721270446795433e-05
crevice,101.37815178653554,0.0012158674999999,1.6721270446795433e-05
crevice,103.3535427449691,0.0012158674999999,1.6721270446795433e-05
crevice,102.9548799391208,0.0012158674999999,1.6721270446795433e-05
crevice,102.41726137555364,0.0012158674999999,1.6721270446795433e-05
crevice,102.0303975103574,0.0012158674999999,1.6721270446795433e-05
crevice,103.29182988705998,0.0012158674999999,1.6721270446795433e-05
crevice,102.56212551536603,0.0012158674999999,1.6721270446795433e-05
crevice,103.53533075788168,0.0012158674999999,1.6721270446795433e-05
crevice,103.01422454148084,0.0012158674999999,1.6721270446795433e-05
crevice,102.73062313881218,0.0012158674999999,1.6721270446795433e-05
crevice,101.73887815423424,0.0012158674999999,1.6721270446795433e-05
crevice,103.03998645450976,0.0012158674999999,1.6721270446795433e-05
crevice,102.26500603547252,0.0012158674999999,1.6721270446795433e-05
crevice,102.61161951566028,0.0012158674999999,1.6721270446795433e-05
crevice,104.65013007621886,0.0012158674999999,1.6721270446795433e-05
crevice,104.1972496118741,0.0012158674999999,1.6721270446795433e-05
crevice,100.23412785305806,0.0012158674999999,1.6721270446795433e-05
crevice,104.05288794405249,0.0012158674999999,1.6721270446795433e-05
crevice,104.05983718095236,0.0012158674999999,1.6721270446795433e-05
crevice,101.06210079490546,0.0012158674999999,1.6721270446795433e-05
crevice,103.59139107381506,0.0012158674999999,1.6721270446795433e-05
crevice,102.71083738108128,0.0012158674999999,1.6721270446795433e-05
crevice,95.17853321033678,0.0012158674999999,1.6721270446795433e-05
crevice,102.18744478824723,0.0012158674999999,1.6721270446795433e-05
crevice,102.46882347859218,0.0012158674999999,1.6721270446795433e-05
crevice,103.53583639416662,0.0012158674999999,1.6721270446795433e-05
crevice,103.83173705989456,0.0012158674999999,1.6721270446795433e-05
crevice,104.2950868136974,0.0012158674999999,1.6721270446795433e-05
crevice,101.96469955930247,0.0012158674999999,1.6721270446795433e-05
crevice,101.55724690519612,0.0012158674999999,1.6721270446795433e-05
crevice,102.85144162841056,0.0012158674999999,1.6721270446795433e-05
crevice,103.46172505966204,0.0012158674999999,1.6721270446795433e-05
crevice,101.50992468026313,0.0012158674999999,1.6721270446795433e-05
crevice,102.38707734661348,0.0012158674999999,1.6721270446795433e-05
crevice,103.45178317035214,0.0012158674999999,1.6721270446795433e-05
crevice,102.72026875096998,0.0012595312499999,1.7398335239276286e-05
crevice,102.98883339953258,0.0012595312499999,1.7398335239276286e-05
crevice,101.18595958159187,0.0012595312499999,1.7398335239276286e-05
crevice,99.9250915544559,0.0012595312499999,1.7398335239276286e-05
crevice,103.65561202167292,0.0012595312499999,1.7398335239276286e-05
crevice,102.29266763113492,0.0012595312499999,1.7398335239276286e-05
crevice,99.03308886370816,0.0012595312499999,1.7398335239276286e-05
crevice,103.75698599300097,0.0012595312499999,1.7398335239276286e-05
crevice,99.4683395970973,0.0012595312499999,1.7398335239276286e-05
crevice,102.92830595387082,0.0012595312499999,1.7398335239276286e-05
crevice,102.955677178625,0.0012595312499999,1.7398335239276286e-05
crevice,101.97484498923164,0.0012595312499999,1.7398335239276286e-05
crevice,99.548313433275,0.0012595312499999,1.7398335239276286e-05
crevice,102.2980148003673,0.0012595312499999,1.7398335239276286e-05
crevice,99.17703551074536,0.0012595312499999,1.7398335239276286e-05
crevice,102.081732331032,0.0012595312499999,1.7398335239276286e-05
crevice,100.87325435103504,0.0012595312499999,1.7398335239276286e-05
crevice,104.92321700785196,0.0012595312499999,1.7398335239276286e-05
crevice,101.60193647232131,0.0012595312499999,1.7398335239276286e-05
crevice,102.3289567697832,0.0012595312499999,1.7398335239276286e-05
crevice,103.59475384358032,0.0012595312499999,1.7398335239276286e-05
crevice,103.9106525256514,0.0012595312499999,1.7398335239276286e-05
crevice,102.99301446635364,0.0012595312499999,1.7398335239276286e-05
crevice,101.04620835537662,0.0012595312499999,1.7398335239276286e-05
crevice,102.07364221087349,0.0012595312499999,1.7398335239276286e-05
crevice,101.87349820586974,0.0012595312499999,1.7398335239276286e-05
crevice,99.3732350652862,0.0012595312499999,1.7398335239276286e-05
crevice,98.76731523974064,0.0012595312499999,1.7398335239276286e-05
crevice,100.0973198734113,0.0012595312499999,1.7398335239276286e-05
crevice,100.67285893680533,0.0012595312499999,1.7398335239276286e-05
crevice,102.73014158028607,0.0012595312499999,1.7398335239276286e-05
crevice,101.38098005000936,0.0012595312499999,1.7398335239276286e-05
crevice,101.63224557154616,0.0012740086206896,1.7398335239276286e-05
crevice,100.39902217000125,0.0012740086206896,1.7398335239276286e-05
crevice,103.47443203435634,0.0012740086206896,1.7398335239276286e-05
crevice,103.46971888804106,0.0012740086206896,1.7398335239276286e-05
crevice,103.4668047794518,0.0012740086206896,1.7398335239276286e-05
crevice,106.64555787680884,0.0012740086206896,1.7398335239276286e-05
crevice,102.55101481670296,0.0012740086206896,1.7398335239276286e-05
crevice,100.68098976688329,0.0012740086206896,1.7398335239276286e-05
crevice,100.09905501029316,0.0012740086206896,1.7398335239276286e-05
crevice,106.93078324076797,0.0012740086206896,1.7398335239276286e-05
crevice,98.77174549534128,0.0012740086206896,1.7398335239276286e-05
crevice,100.1360050185617,0.0012740086206896,1.7398335239276286e-05
crevice,102.56878281682714,0.0012740086206896,1.7398335239276286e-05
crevice,99.39724512930012,0.0012740086206896,1.7398335239276286e-05
crevice,95.06830705261672,0.0012740086206896,1.7398335239276286e-05
crevice,104.15796818798049,0.0012740086206896,1.7398335239276286e-05
crevice,100.53690887227836,0.0012740086206896,1.7398335239276286e-05
crevice,107.08034436966835,0.0012740086206896,1.7398335239276286e-05
crevice,105.46076491439158,0.0012740086206896,1.7398335239276286e-05
crevice,99.78956062399703,0.0012740086206896,1.7398335239276286e-05
crevice,96.32959061051628,0.001363,1.8744716524608203e-05
crevice,97.85803512710086,0.001363,1.8744716524608203e-05
crevice,100.99314799796042,0.001363,1.8744716524608203e-05
crevice,95.73300283158078,0.001363,1.8744716524608203e-05
crevice,97.24595589583704,0.001363,1.8744716524608203e-05
crevice,97.2395672545411,0.001363,1.8744716524608203e-05
crevice,104.66698449567312,0.001363,1.8744716524608203e-05
crevice,91.94007822186636,0.001363,1.8744716524608203e-05
crevice,95.2950999798378,0.001363,1.8744716524608203e-05
crevice,98.34114719472802,0.001363,1.8744716524608203e-05
crevice,97.96529958067002,0.001363,1.8744716524608203e-05
crevice,94.95357247447782,0.001363,1.8744716524608203e-05
crevice,96.07481769140236,0.001363,1.8744716524608203e-05
crevice,99.62786833887674,0.001363,1.8744716524608203e-05
crevice,99.83239774263696,0.001363,1.8744716524608203e-05
crevice,100.50456379396236,0.001363,1.8744716524608203e-05
crevice,102.42906357251007,0.001363,1.8744716524608203e-05
crevice,106.20962626264976,0.001363,1.8744716524608203e-05
crevice,101.40942484722724,0.001363,1.8744716524608203e-05
crevice,97.17283400960152,0.001363,1.8744716524608203e-05
crevice,105.57243532623043,0.001363,1.8744716524608203e-05
crevice,97.70990808119808,0.001363,1.8744716524608203e-05
crevice,101.537655121168,0.001363,1.8744716524608203e-05
crevice,99.71267877232094,0.001363,1.8744716524608203e-05
crevice,98.43735299203335,0.001363,1.8744716524608203e-05
crevice,100.44797503740182,0.001363,1.8744716524608203e-05
crevice,98.97990592167204,0.001363,1.8744716524608203e-05
crevice,99.06710882395748,0.001363,1.8744716524608203e-05
crevice,101.33216119271457,0.001363,1.8744716524608203e-05
crevice,97.14980841390454,0.001363,1.8744716524608203e-05
crevice,96.34958643960768,0.0014131629629629,1.943458484505866e-05
crevice,95.41425268372804,0.0014131629629629,1.943458484505866e-05
crevice,96.5669693255674,0.0014131629629629,1.943458484505866e-05
crevice,94.43441710155687,0.0014131629629629,1.943458484505866e-05
crevice,99.68000787372142,0.0014131629629629,1.943458484505866e-05
crevice,96.46321297753056,0.0014131629629629,1.943458484505866e-05
crevice,110.0247009732859,0.0014131629629629,1.943458484505866e-05
crevice,98.83249116125089,0.0014131629629629,1.943458484505866e-05
crevice,108.3356893123406,0.0014131629629629,1.943458484505866e-05
crevice,97.51966355969302,0.0014131629629629,1.943458484505866e-05
crevice,95.7900189849835,0.0014131629629629,1.943458484505866e-05
crevice,101.0609107635814,0.0014131629629629,1.943458484505866e-05
crevice,96.19511861835971,0.0014131629629629,1.943458484505866e-05
crevice,103.14446751231398,0.0014131629629629,1.943458484505866e-05
crevice,102.29347879710672,0.0014131629629629,1.943458484505866e-05
crevice,98.48495297560108,0.0014131629629629,1.943458484505866e-05
crevice,97.04483818362354,0.0014131629629629,1.943458484505866e-05
crevice,102.13783480278131,0.0014131629629629,1.943458484505866e-05
crevice,97.52980664840752,0.0014131629629629,1.943458484505866e-05
crevice,96.29042533966656,0.0014131629629629,1.943458484505866e-05
crevice,102.195156553012,0.0014131629629629,1.943458484505866e-05
crevice,97.00671821328396,0.0014131629629629,1.943458484505866e-05
crevice,106.67074825757902,0.0014131629629629,1.943458484505866e-05
crevice,96.83818575969504,0.0014131629629629,1.943458484505866e-05
crevice,95.42709184940114,0.0014131629629629,1.943458484505866e-05
crevice,93.36930686609816,0.0014131629629629,1.943458484505866e-05
crevice,96.97651346907485,0.0014131629629629,1.943458484505866e-05
crevice,98.40384794997462,0.0014131629629629,1.943458484505866e-05
crevice,94.11256405559068,0.0015853299999999,2.199734964240915e-05
crevice,92.22398278865242,0.0015853299999999,2.199734964240915e-05
crevice,95.3781261312454,0.0015853299999999,2.199734964240915e-05
crevice,92.22002571913066,0.0015853299999999,2.199734964240915e-05
crevice,91.678933049578,0.0015853299999999,2.199734964240915e-05
crevice,93.25994254724586,0.0015853299999999,2.199734964240915e-05
crevice,91.37057219996814,0.0015853299999999,2.199734964240915e-05
crevice,93.26046105199188,0.0015853299999999,2.199734964240915e-05
crevice,94.1115593168863,0.0015853299999999,2.199734964240915e-05
crevice,96.45661452795456,0.0015853299999999,2.199734964240915e-05
crevice,91.35811085734495,0.0015853299999999,2.199734964240915e-05
crevice,93.38308736353396,0.0015853299999999,2.199734964240915e-05
crevice,96.2364332426228,0.0015853299999999,2.199734964240915e-05
crevice,93.60113996013573,0.0015853299999999,2.199734964240915e-05
crevice,93.608498710245,0.0015853299999999,2.199734964240915e-05
crevice,92.80585954044062,0.0015853299999999,2.199734964240915e-05
crevice,92.12158955350672,0.0015853299999999,2.199734964240915e-05
crevice,92.34259517250456,0.0015853299999999,2.199734964240915e-05
crevice,93.85063991570456,0.0015853299999999,2.199734964240915e-05
crevice,94.20984344705631,0.0015853299999999,2.199734964240915e-05
crevice,95.66733336267671,0.0015853299999999,2.199734964240915e-05
crevice,93.2022456559755,0.0015853299999999,2.199734964240915e-05
crevice,94.93970720393378,0.0015853299999999,2.199734964240915e-05
crevice,95.01443647012368,0.0015853299999999,2.199734964240915e-05
crevice,93.50279361374992,0.0015853299999999,2.199734964240915e-05
crevice,93.3882913707559,0.0015853299999999,2.199734964240915e-05
crevice,93.54877371641234,0.0015853299999999,2.199734964240915e-05
crevice,93.05947966420976,0.0015853299999999,2.199734964240915e-05
crevice,92.4032696861033,0.0015853299999999,2.199734964240915e-05
crevice,92.27860373260432,0.0015853299999999,2.199734964240915e-05
crevice,90.73999900321706,0.0015853299999999,2.199734964240915e-05
crevice,93.86579642826136,0.0015853299999999,2.199734964240915e-05
crevice,95.58619353657222,0.0015853299999999,2.199734964240915e-05
crevice,93.50110629558624,0.0015853299999999,2.199734964240915e-05
crevice,90.98048664178047,0.0015853299999999,2.199734964240915e-05
crevice,94.48590080052988,0.0015853299999999,2.199734964240915e-05
crevice,91.4029629069029,0.0015853299999999,2.199734964240915e-05
crevice,95.50423943588478,0.0015853299999999,2.199734964240915e-05
crevice,93.35395694577493,0.0015853299999999,2.199734964240915e-05
crevice,95.35073360854209,0.0015853299999999,2.199734964240915e-05
crevice,95.94969511082188,0.0015853299999999,2.199734964240915e-05
crevice,91.7820704438627,0.0015853299999999,2.199734964240915e-05
crevice,86.72264138069063,0.0015853299999999,2.199734964240915e-05
crevice,87.07860161391864,0.0015853299999999,2.199734964240915e-05
crevice,104.8310661065293,0.0015853299999999,2.199734964240915e-05
crevice,94.28022062389628,0.0015853299999999,2.199734964240915e-05
crevice,92.49460940888622,0.0015853299999999,2.199734964240915e-05
crevice,93.37511793375864,0.0015853299999999,2.199734964240915e-05
crevice,92.6549763453818,0.0015853299999999,2.199734964240915e-05
crevice,93.83784859514827,0.0015853299999999,2.199734964240915e-05
crevice,94.09663857340264,0.0015853299999999,2.199734964240915e-05
crevice,99.5943564592622,0.0016122,2.199734964240915e-05
crevice,97.25373558867874,0.0016122,2.199734964240915e-05
crevice,99.18107894679846,0.0016122,2.199734964240915e-05
crevice,97.58379999017052,0.0016122,2.199734964240915e-05
crevice,98.13340743533736,0.0016122,2.199734964240915e-05
crevice,99.59247466381606,0.0016122,2.199734964240915e-05
crevice,98.30244961192804,0.0016122,2.199734964240915e-05
crevice,95.87756004499832,0.0016122,2.199734964240915e-05
crevice,98.53748780586024,0.0016122,2.199734964240915e-05
crevice,97.0509479859058,0.0016122,2.199734964240915e-05
crevice,99.6322905662143,0.0016122,2.199734964240915e-05
crevice,98.29990303821674,0.0016122,2.199734964240915e-05
crevice,95.0937853435903,0.0016122,2.199734964240915e-05
crevice,99.03199145190108,0.0016122,2.199734964240915e-05
crevice,99.0844791631714,0.0016122,2.199734964240915e-05
crevice,95.79484579395545,0.0016122,2.199734964240915e-05
crevice,97.4219979005126,0.0016122,2.199734964240915e-05
crevice,97.29959882010408,0.0016122,2.199734964240915e-05
crevice,97.01319742969788,0.0016122,2.199734964240915e-05
crevice,97.53787623855584,0.0016122,2.199734964240915e-05
crevice,99.50317927128624,0.0016122,2.199734964240915e-05
crevice,96.68942498840497,0.0016122,2.199734964240915e-05
crevice,99.2788667307952,0.0016122,2.199734964240915e-05
crevice,97.77168856396526,0.0016122,2.199734964240915e-05
crevice,95.169088985576,0.0016122,2.199734964240915e-05
crevice,96.38498325824574,0.0016122,2.199734964240915e-05
crevice,99.4585105482462,0.0016122,2.199734964240915e-05
crevice,95.81187061561444,0.0016122,2.199734964240915e-05
crevice,97.18279973652324,0.0016122,2.199734964240915e-05
crevice,97.93476769776362,0.0016122,2.199734964240915e-05
crevice,97.9647272088319,0.0016122,2.199734964240915e-05
crevice,95.8908543953688,0.0016122,2.199734964240915e-05
crevice,97.08583799163358,0.0016122,2.199734964240915e-05
crevice,99.51801671779928,0.0016122,2.199734964240915e-05
crevice,95.28672584283947,0.0016122,2.199734964240915e-05
crevice,99.20624933664598,0.0016122,2.199734964240915e-05
crevice,96.66228154833809,0.0016122,2.199734964240915e-05
crevice,97.54116997267116,0.0016122,2.199734964240915e-05
crevice,96.30592098716636,0.0016122,2.199734964240915e-05
crevice,96.55607473234286,0.0016122,2.199734964240915e-05
crevice,95.65869296407897,0.0016122,2.199734964240915e-05
crevice,97.06194125637668,0.0016122,2.199734964240915e-05
crevice,98.75172109175236,0.0016122,2.199734964240915e-05
crevice,97.79777192196528,0.0016122,2.199734964240915e-05
crevice,99.22860422944704,0.0016122,2.199734964240915e-05
crevice,99.39441737465016,0.0016122,2.199734964240915e-05
crevice,95.01815349352093,0.0016122,2.199734964240915e-05
crevice,96.1731295172964,0.0016122,2.199734964240915e-05
crevice,97.47834002721294,0.0016122,2.199734964240915e-05
crevice,95.75429317135293,0.0016122,2.199734964240915e-05
crevice,98.11823650183668,0.0016122,2.199734964240915e-05
crevice,97.16549983838512,0.0016122,2.199734964240915e-05
crevice,99.0191047503757,0.0016122,2.199734964240915e-05
crevice,95.63510059200712,0.0016122,2.199734964240915e-05
crevice,98.29899217511188,0.0016122,2.199734964240915e-05
crevice,96.32222631111674,0.0016122,2.199734964240915e-05
crevice,96.87255194700084,0.0016122,2.199734964240915e-05
crevice,101.86542495529837,0.0017085264150943,2.349658351118689e-05
crevice,104.06733542646796,0.0017085264150943,2.349658351118689e-05
crevice,103.46033999008876,0.0017085264150943,2.349658351118689e-05
crevice,102.80256369951375,0.0017085264150943,2.349658351118689e-05
crevice,102.75087828475338,0.0017085264150943,2.349658351118689e-05
crevice,102.62535746861468,0.0017085264150943,2.349658351118689e-05
crevice,104.14258530663083,0.0017085264150943,2.349658351118689e-05
crevice,103.18138931247488,0.0017085264150943,2.349658351118689e-05
crevice,103.39354188354034,0.0017085264150943,2.349658351118689e-05
crevice,102.0541389806477,0.0017085264150943,2.349658351118689e-05
crevice,101.8027978652701,0.0017085264150943,2.349658351118689e-05
crevice,102.56657501811614,0.0017085264150943,2.349658351118689e-05
crevice,102.45173864838596,0.0017085264150943,2.349658351118689e-05
crevice,103.33425270902222,0.0017085264150943,2.349658351118689e-05
crevice,100.03455253311276,0.0017085264150943,2.349658351118689e-05
crevice,102.77078522408104,0.0017085264150943,2.349658351118689e-05
crevice,101.19883623651752,0.0017085264150943,2.349658351118689e-05
crevice,101.9218049585962,0.0017085264150943,2.349658351118689e-05
crevice,102.01103469276514,0.0017085264150943,2.349658351118689e-05
crevice,101.60223399122572,0.0017085264150943,2.349658351118689e-05
crevice,101.56735773522504,0.0017085264150943,2.349658351118689e-05
crevice,101.85382148052446,0.0017085264150943,2.349658351118689e-05
crevice,100.66041295520893,0.0017085264150943,2.349658351118689e-05
crevice,102.40986576539808,0.0017085264150943,2.349658351118689e-05
crevice,102.41504298164392,0.0017085264150943,2.349658351118689e-05
crevice,99.11499841293085,0.0017085264150943,2.349658351118689e-05
crevice,97.29907679980109,0.0017085264150943,2.349658351118689e-05
crevice,98.91491373416264,0.0017085264150943,2.349658351118689e-05
crevice,97.42826560793937,0.0017085264150943,2.349658351118689e-05
crevice,98.03465655982106,0.0017085264150943,2.349658351118689e-05
crevice,98.84526680540633,0.0017085264150943,2.349658351118689e-05
crevice,98.22030133612412,0.0017085264150943,2.349658351118689e-05
crevice,102.2522343559865,0.0017085264150943,2.349658351118689e-05
crevice,102.5328390310528,0.0017085264150943,2.349658351118689e-05
crevice,101.7571258097032,0.0017085264150943,2.349658351118689e-05
crevice,103.3059913530825,0.0017085264150943,2.349658351118689e-05
crevice,101.911272916686,0.0017085264150943,2.349658351118689e-05
